--P,--R,--method,--metric,--hist-smooth,--blur,--ltp-threshold,--crop-seed,correct_matches,total,pct_correct,highest_correct,lowest_correct,highest_incorrect,lowest_incorrect,csv_file,results_json_file
8,1,uniform,cosine,0,1.0,6,123,30,75,40.0,0.04258967486259446,3.837625052349747e-05,0.040571273828497345,4.6542618641343125e-05,exp_8_1_uniform_cosine_0_1.0_6_123.csv,exp_8_1_uniform_cosine_0_1.0_6_123_results.json
8,1,uniform,cosine,0,1.0,7,1,34,75,45.333333333333336,0.04529553595829505,0.00010699385889889612,0.1255323863722001,1.012425161828201e-05,exp_8_1_uniform_cosine_0_1.0_7_1.csv,exp_8_1_uniform_cosine_0_1.0_7_1_results.json
8,1,uniform,cosine,0,1.0,7,42,40,75,53.333333333333336,0.06385895334775649,7.702646298235472e-06,0.011597968629357469,6.825190275372428e-05,exp_8_1_uniform_cosine_0_1.0_7_42.csv,exp_8_1_uniform_cosine_0_1.0_7_42_results.json
8,1,uniform,cosine,0,1.0,7,35,38,75,50.666666666666664,0.060138847975403475,1.9565640840379928e-05,0.015482787914171792,0.0002286405340614639,exp_8_1_uniform_cosine_0_1.0_7_35.csv,exp_8_1_uniform_cosine_0_1.0_7_35_results.json
8,1,uniform,cosine,0,1.0,7,99,25,75,33.333333333333336,0.04092441817823278,2.431757427534542e-06,0.04125721219287248,5.700457838730966e-05,exp_8_1_uniform_cosine_0_1.0_7_99.csv,exp_8_1_uniform_cosine_0_1.0_7_99_results.json
8,1,uniform,cosine,0,1.0,7,123,29,75,38.666666666666664,0.03812600163305968,9.733371292064419e-06,0.03369031123599153,2.5976799463922617e-05,exp_8_1_uniform_cosine_0_1.0_7_123.csv,exp_8_1_uniform_cosine_0_1.0_7_123_results.json
8,1,uniform,cosine,0,1.25,3,1,36,75,48.0,0.04581096816475272,0.0011387600893426608,0.06411076573763352,0.00046635236086300935,exp_8_1_uniform_cosine_0_1.25_3_1.csv,exp_8_1_uniform_cosine_0_1.25_3_1_results.json
8,1,uniform,cosine,0,1.25,3,42,38,75,50.666666666666664,0.04902720436439867,0.0017149210159640438,0.037212174432710854,0.0011630089931685683,exp_8_1_uniform_cosine_0_1.25_3_42.csv,exp_8_1_uniform_cosine_0_1.25_3_42_results.json
8,1,uniform,cosine,0,1.25,3,35,43,75,57.333333333333336,0.049895738500562725,0.0007816332547671001,0.04112117140243099,0.0013001713278739668,exp_8_1_uniform_cosine_0_1.25_3_35.csv,exp_8_1_uniform_cosine_0_1.25_3_35_results.json
8,1,uniform,cosine,0,1.25,3,99,30,75,40.0,0.04672147074937938,0.0006025600704148149,0.03868089622495874,0.00041409685011839503,exp_8_1_uniform_cosine_0_1.25_3_99.csv,exp_8_1_uniform_cosine_0_1.25_3_99_results.json
8,1,uniform,cosine,0,1.25,3,123,33,75,44.0,0.040466401871172675,0.0016656191952097998,0.07151333319571218,0.000979821337907083,exp_8_1_uniform_cosine_0_1.25_3_123.csv,exp_8_1_uniform_cosine_0_1.25_3_123_results.json
8,1,uniform,cosine,0,1.25,4,1,32,75,42.666666666666664,0.040183364459625226,0.0007686116271033994,0.08726691622062166,7.425659260917872e-05,exp_8_1_uniform_cosine_0_1.25_4_1.csv,exp_8_1_uniform_cosine_0_1.25_4_1_results.json
8,1,uniform,cosine,0,1.25,4,42,38,75,50.666666666666664,0.05313792203982415,0.0003241975080958692,0.030250071207137297,0.00045854664736189044,exp_8_1_uniform_cosine_0_1.25_4_42.csv,exp_8_1_uniform_cosine_0_1.25_4_42_results.json
8,1,uniform,cosine,0,1.25,4,35,46,75,61.333333333333336,0.057119027309320836,0.0005732820344519496,0.031043327200583004,0.0006381811689631922,exp_8_1_uniform_cosine_0_1.25_4_35.csv,exp_8_1_uniform_cosine_0_1.25_4_35_results.json
8,1,uniform,cosine,0,1.25,4,99,27,75,36.0,0.056743235991191576,5.59547827059248e-05,0.03446915608944923,0.00015733762762115688,exp_8_1_uniform_cosine_0_1.25_4_99.csv,exp_8_1_uniform_cosine_0_1.25_4_99_results.json
8,1,uniform,cosine,0,1.25,4,123,28,75,37.333333333333336,0.04276352765231739,0.0004462227157110421,0.0746268592516447,0.00018137276189122975,exp_8_1_uniform_cosine_0_1.25_4_123.csv,exp_8_1_uniform_cosine_0_1.25_4_123_results.json
8,1,uniform,cosine,0,1.25,5,1,36,75,48.0,0.041577632424222855,4.141202273078015e-05,0.10762254846508812,2.5655072147023894e-05,exp_8_1_uniform_cosine_0_1.25_5_1.csv,exp_8_1_uniform_cosine_0_1.25_5_1_results.json
8,1,uniform,cosine,0,1.25,5,42,39,75,52.0,0.06158048217041978,4.74200415191417e-05,0.027691506431855584,0.00018862044484180274,exp_8_1_uniform_cosine_0_1.25_5_42.csv,exp_8_1_uniform_cosine_0_1.25_5_42_results.json
8,1,uniform,cosine,0,1.25,5,35,45,75,60.0,0.0670075122375805,0.00012715236199822844,0.020228759011398978,0.0004109840114273622,exp_8_1_uniform_cosine_0_1.25_5_35.csv,exp_8_1_uniform_cosine_0_1.25_5_35_results.json
8,1,uniform,cosine,0,1.25,5,99,28,75,37.333333333333336,0.04663492590984819,1.2417856373847513e-05,0.03670374492206285,9.294730131936824e-05,exp_8_1_uniform_cosine_0_1.25_5_99.csv,exp_8_1_uniform_cosine_0_1.25_5_99_results.json
8,1,uniform,cosine,0,1.25,5,123,28,75,37.333333333333336,0.04815589131382214,7.637735001764234e-05,0.06530727390494762,3.4851926598689076e-05,exp_8_1_uniform_cosine_0_1.25_5_123.csv,exp_8_1_uniform_cosine_0_1.25_5_123_results.json
8,1,uniform,cosine,0,1.25,6,1,37,75,49.333333333333336,0.04799416616294794,1.1027725669632282e-05,0.13251463118196638,1.1036101181693958e-05,exp_8_1_uniform_cosine_0_1.25_6_1.csv,exp_8_1_uniform_cosine_0_1.25_6_1_results.json
8,1,uniform,cosine,0,1.25,6,42,39,75,52.0,0.07085089256914323,6.13941961791209e-06,0.027748285257006344,6.548858216659514e-05,exp_8_1_uniform_cosine_0_1.25_6_42.csv,exp_8_1_uniform_cosine_0_1.25_6_42_results.json
8,1,uniform,cosine,0,1.25,6,35,38,75,50.666666666666664,0.07126458433642813,2.0129501554499996e-05,0.015882961698975406,0.000380458454213195,exp_8_1_uniform_cosine_0_1.25_6_35.csv,exp_8_1_uniform_cosine_0_1.25_6_35_results.json
8,1,uniform,cosine,0,1.25,6,99,31,75,41.333333333333336,0.0371521173702265,2.880669044524886e-06,0.035425360030988395,7.371252162391428e-05,exp_8_1_uniform_cosine_0_1.25_6_99.csv,exp_8_1_uniform_cosine_0_1.25_6_99_results.json
8,1,uniform,cosine,0,1.25,6,123,32,75,42.666666666666664,0.042697938655490875,2.6305685717487037e-05,0.047787041120477936,8.178349995446865e-06,exp_8_1_uniform_cosine_0_1.25_6_123.csv,exp_8_1_uniform_cosine_0_1.25_6_123_results.json
8,1,uniform,cosine,0,1.25,7,1,37,75,49.333333333333336,0.053315900455946585,4.555848122644868e-06,0.13483415519279618,4.391789496516196e-06,exp_8_1_uniform_cosine_0_1.25_7_1.csv,exp_8_1_uniform_cosine_0_1.25_7_1_results.json
8,1,uniform,cosine,0,1.25,7,42,37,75,49.333333333333336,0.08516900190228438,2.0892214613876803e-07,0.02576277156494533,3.741176749483266e-05,exp_8_1_uniform_cosine_0_1.25_7_42.csv,exp_8_1_uniform_cosine_0_1.25_7_42_results.json
8,1,uniform,cosine,0,1.25,7,35,35,75,46.666666666666664,0.06548131655460598,2.565526866060708e-06,0.010887365550638628,0.00021528962977135357,exp_8_1_uniform_cosine_0_1.25_7_35.csv,exp_8_1_uniform_cosine_0_1.25_7_35_results.json
8,1,uniform,cosine,0,1.25,7,99,31,75,41.333333333333336,0.050403455186869506,1.7898866577770178e-07,0.033729344828219654,3.188271946119592e-05,exp_8_1_uniform_cosine_0_1.25_7_99.csv,exp_8_1_uniform_cosine_0_1.25_7_99_results.json
8,1,uniform,cosine,0,1.25,7,123,32,75,42.666666666666664,0.045760036952045446,2.834367597848164e-06,0.03679283176153325,5.388066000033831e-07,exp_8_1_uniform_cosine_0_1.25_7_123.csv,exp_8_1_uniform_cosine_0_1.25_7_123_results.json
8,1,uniform,cosine,0,1.5,3,1,38,75,50.666666666666664,0.04356288411808973,0.0003776275742968238,0.06366842162169273,0.0002543888416548512,exp_8_1_uniform_cosine_0_1.5_3_1.csv,exp_8_1_uniform_cosine_0_1.5_3_1_results.json
8,1,uniform,cosine,0,1.5,3,42,40,75,53.333333333333336,0.06021050911327974,0.0008666399476974229,0.0397458333768852,0.0008614870527212659,exp_8_1_uniform_cosine_0_1.5_3_42.csv,exp_8_1_uniform_cosine_0_1.5_3_42_results.json
8,1,uniform,cosine,0,1.5,3,35,44,75,58.666666666666664,0.05697051614364457,0.0006888090515240197,0.04131037741146526,0.0011950627916723633,exp_8_1_uniform_cosine_0_1.5_3_35.csv,exp_8_1_uniform_cosine_0_1.5_3_35_results.json
8,1,uniform,cosine,0,1.5,3,99,29,75,38.666666666666664,0.047982207774232344,0.0003140945892244895,0.03956645112268942,0.0002910771310946636,exp_8_1_uniform_cosine_0_1.5_3_99.csv,exp_8_1_uniform_cosine_0_1.5_3_99_results.json
8,1,uniform,cosine,0,1.5,3,123,32,75,42.666666666666664,0.047668692568564985,0.0006512918104809584,0.0893524723188267,0.0002866538971514343,exp_8_1_uniform_cosine_0_1.5_3_123.csv,exp_8_1_uniform_cosine_0_1.5_3_123_results.json
8,1,uniform,cosine,0,1.5,4,1,33,75,44.0,0.04418343211158804,4.277757486781386e-05,0.10022527572493234,7.954541177879193e-05,exp_8_1_uniform_cosine_0_1.5_4_1.csv,exp_8_1_uniform_cosine_0_1.5_4_1_results.json
8,1,uniform,cosine,0,1.5,4,42,40,75,53.333333333333336,0.0756898769854688,8.846815311358558e-05,0.03137521424779821,0.00024352304894703636,exp_8_1_uniform_cosine_0_1.5_4_42.csv,exp_8_1_uniform_cosine_0_1.5_4_42_results.json
8,1,uniform,cosine,0,1.5,4,35,42,75,56.0,0.06806393146922585,0.00023777033835881145,0.03097521581580176,0.0006352688439964504,exp_8_1_uniform_cosine_0_1.5_4_35.csv,exp_8_1_uniform_cosine_0_1.5_4_35_results.json
8,1,uniform,cosine,0,1.5,4,99,30,75,40.0,0.04662390082542489,2.776382327085436e-05,0.03361241156763295,0.0001389277276534484,exp_8_1_uniform_cosine_0_1.5_4_99.csv,exp_8_1_uniform_cosine_0_1.5_4_99_results.json
8,1,uniform,cosine,0,1.5,4,123,31,75,41.333333333333336,0.050150835535699656,0.00020134805375637832,0.08574362192883722,5.211740641064555e-05,exp_8_1_uniform_cosine_0_1.5_4_123.csv,exp_8_1_uniform_cosine_0_1.5_4_123_results.json
8,1,uniform,cosine,0,1.5,5,1,34,75,45.333333333333336,0.050879788884098276,9.913987669696311e-06,0.12862560547961865,2.309559910640413e-05,exp_8_1_uniform_cosine_0_1.5_5_1.csv,exp_8_1_uniform_cosine_0_1.5_5_1_results.json
8,1,uniform,cosine,0,1.5,5,42,36,75,48.0,0.09326352384349024,1.010611372587178e-05,0.03402027590329437,8.042449275824648e-05,exp_8_1_uniform_cosine_0_1.5_5_42.csv,exp_8_1_uniform_cosine_0_1.5_5_42_results.json
8,1,uniform,cosine,0,1.5,5,35,39,75,52.0,0.07622192628399982,4.664212416893854e-05,0.021107711042481325,0.0005248994867230738,exp_8_1_uniform_cosine_0_1.5_5_35.csv,exp_8_1_uniform_cosine_0_1.5_5_35_results.json
8,1,uniform,cosine,0,1.5,5,99,29,75,38.666666666666664,0.041675567471369135,6.2175027050193066e-06,0.034428162684612795,8.339117069333657e-05,exp_8_1_uniform_cosine_0_1.5_5_99.csv,exp_8_1_uniform_cosine_0_1.5_5_99_results.json
8,1,uniform,cosine,0,1.5,5,123,31,75,41.333333333333336,0.05092669482249612,3.841879561572448e-05,0.06787773429991684,1.2540159602614231e-05,exp_8_1_uniform_cosine_0_1.5_5_123.csv,exp_8_1_uniform_cosine_0_1.5_5_123_results.json
8,1,uniform,cosine,0,1.5,6,1,34,75,45.333333333333336,0.060438370857054946,3.404114685467974e-06,0.13284629177190532,4.2428895064006156e-06,exp_8_1_uniform_cosine_0_1.5_6_1.csv,exp_8_1_uniform_cosine_0_1.5_6_1_results.json
8,1,uniform,cosine,0,1.5,6,42,35,75,46.666666666666664,0.09822423422077542,2.981687829972657e-08,0.030978872948608238,4.5087518304676166e-05,exp_8_1_uniform_cosine_0_1.5_6_42.csv,exp_8_1_uniform_cosine_0_1.5_6_42_results.json
8,1,uniform,cosine,0,1.5,6,35,34,75,45.333333333333336,0.07369711551790026,5.216234167271239e-06,0.02525187652558636,0.000327275878819866,exp_8_1_uniform_cosine_0_1.5_6_35.csv,exp_8_1_uniform_cosine_0_1.5_6_35_results.json
8,1,uniform,cosine,0,1.5,6,99,33,75,44.0,0.05915588748220413,2.981687829972657e-08,0.032841506700145184,4.3717759049100025e-05,exp_8_1_uniform_cosine_0_1.5_6_99.csv,exp_8_1_uniform_cosine_0_1.5_6_99_results.json
8,1,uniform,cosine,0,1.5,6,123,33,75,44.0,0.0533856959624186,8.33129761668161e-06,0.04447832795934725,5.966288985082002e-08,exp_8_1_uniform_cosine_0_1.5_6_123.csv,exp_8_1_uniform_cosine_0_1.5_6_123_results.json
8,1,uniform,cosine,0,1.5,7,1,33,75,44.0,0.06735321940701577,3.883775746560403e-07,0.13696262485465271,5.010216490575203e-07,exp_8_1_uniform_cosine_0_1.5_7_1.csv,exp_8_1_uniform_cosine_0_1.5_7_1_results.json
8,1,uniform,cosine,0,1.5,7,42,36,75,48.0,0.10022931242097877,2.220446049250313e-16,0.023694821442758474,1.4546487001165787e-05,exp_8_1_uniform_cosine_0_1.5_7_42.csv,exp_8_1_uniform_cosine_0_1.5_7_42_results.json
8,1,uniform,cosine,0,1.5,7,35,34,75,45.333333333333336,0.0689065921550539,2.0925788635217657e-07,0.020979896735389802,0.00015536127771453856,exp_8_1_uniform_cosine_0_1.5_7_35.csv,exp_8_1_uniform_cosine_0_1.5_7_35_results.json
8,1,uniform,cosine,0,1.5,7,99,31,75,41.333333333333336,0.020453535545393753,2.220446049250313e-16,0.07067315542000008,1.8625023009866126e-05,exp_8_1_uniform_cosine_0_1.5_7_99.csv,exp_8_1_uniform_cosine_0_1.5_7_99_results.json
8,1,uniform,cosine,0,1.5,7,123,32,75,42.666666666666664,0.053822610752483624,8.002671265661121e-07,0.0350824439644678,2.220446049250313e-16,exp_8_1_uniform_cosine_0_1.5_7_123.csv,exp_8_1_uniform_cosine_0_1.5_7_123_results.json
8,1,uniform,cosine,0,1.75,3,1,33,75,44.0,0.04429030542436285,9.913316606924294e-05,0.07589773047850701,0.0002453118129334131,exp_8_1_uniform_cosine_0_1.75_3_1.csv,exp_8_1_uniform_cosine_0_1.75_3_1_results.json
8,1,uniform,cosine,0,1.75,3,42,38,75,50.666666666666664,0.044504862775818665,0.0002126324546171121,0.07947945380091304,0.0005387212503844552,exp_8_1_uniform_cosine_0_1.75_3_42.csv,exp_8_1_uniform_cosine_0_1.75_3_42_results.json
8,1,uniform,cosine,0,1.75,3,35,39,75,52.0,0.06608377155168965,0.0005504944419378877,0.03222918528249297,0.0010518652303688203,exp_8_1_uniform_cosine_0_1.75_3_35.csv,exp_8_1_uniform_cosine_0_1.75_3_35_results.json
8,1,uniform,cosine,0,1.75,3,99,31,75,41.333333333333336,0.04135335930700723,0.00017919936033361505,0.034770809499512834,0.00023158517761490138,exp_8_1_uniform_cosine_0_1.75_3_99.csv,exp_8_1_uniform_cosine_0_1.75_3_99_results.json
8,1,uniform,cosine,0,1.75,3,123,31,75,41.333333333333336,0.0552630886966452,0.0004231478576899317,0.10641457702123636,0.0002623036106774723,exp_8_1_uniform_cosine_0_1.75_3_123.csv,exp_8_1_uniform_cosine_0_1.75_3_123_results.json
8,1,uniform,cosine,0,1.75,4,1,33,75,44.0,0.049574620577516715,1.067639141283383e-05,0.12386943439789189,7.06868285317297e-05,exp_8_1_uniform_cosine_0_1.75_4_1.csv,exp_8_1_uniform_cosine_0_1.75_4_1_results.json
8,1,uniform,cosine,0,1.75,4,42,33,75,44.0,0.06551924934962516,2.5867110916233393e-05,0.10083676530072616,0.00013957214826332276,exp_8_1_uniform_cosine_0_1.75_4_42.csv,exp_8_1_uniform_cosine_0_1.75_4_42_results.json
8,1,uniform,cosine,0,1.75,4,35,37,75,49.333333333333336,0.08232544218402438,0.0001375173579466482,0.027238262011981207,0.0006468863661419633,exp_8_1_uniform_cosine_0_1.75_4_35.csv,exp_8_1_uniform_cosine_0_1.75_4_35_results.json
8,1,uniform,cosine,0,1.75,4,99,29,75,38.666666666666664,0.04437047538262151,5.9858333056883595e-06,0.04273594674749259,0.00011247934564440065,exp_8_1_uniform_cosine_0_1.75_4_99.csv,exp_8_1_uniform_cosine_0_1.75_4_99_results.json
8,1,uniform,cosine,0,1.75,4,123,33,75,44.0,0.05666439729643269,0.00010130247470641063,0.09356974882595259,4.813800647829325e-05,exp_8_1_uniform_cosine_0_1.75_4_123.csv,exp_8_1_uniform_cosine_0_1.75_4_123_results.json
8,1,uniform,cosine,0,1.75,5,1,31,75,41.333333333333336,0.06097436865454864,1.740407174044556e-06,0.1397471523160002,8.493666411535372e-06,exp_8_1_uniform_cosine_0_1.75_5_1.csv,exp_8_1_uniform_cosine_0_1.75_5_1_results.json
8,1,uniform,cosine,0,1.75,5,42,32,75,42.666666666666664,0.07404253253784232,2.686141272745246e-07,0.0965893157495128,4.7733574747188534e-05,exp_8_1_uniform_cosine_0_1.75_5_42.csv,exp_8_1_uniform_cosine_0_1.75_5_42_results.json
8,1,uniform,cosine,0,1.75,5,35,38,75,50.666666666666664,0.07918027182971887,1.9000251202161422e-05,0.025763575123946114,0.0004206762324520108,exp_8_1_uniform_cosine_0_1.75_5_35.csv,exp_8_1_uniform_cosine_0_1.75_5_35_results.json
8,1,uniform,cosine,0,1.75,5,99,28,75,37.333333333333336,0.06453821503365864,2.0141141121587935e-07,0.03986954094167672,8.092266617920618e-05,exp_8_1_uniform_cosine_0_1.75_5_99.csv,exp_8_1_uniform_cosine_0_1.75_5_99_results.json
8,1,uniform,cosine,0,1.75,5,123,32,75,42.666666666666664,0.05911854285198981,1.2703314640538643e-05,0.06196007748019072,2.081476291881934e-06,exp_8_1_uniform_cosine_0_1.75_5_123.csv,exp_8_1_uniform_cosine_0_1.75_5_123_results.json
8,1,uniform,cosine,0,1.75,6,1,31,75,41.333333333333336,0.06449627569071426,2.388848381329467e-07,0.14716299024282087,1.7695473502055137e-06,exp_8_1_uniform_cosine_0_1.75_6_1.csv,exp_8_1_uniform_cosine_0_1.75_6_1_results.json
8,1,uniform,cosine,0,1.75,6,42,27,75,36.0,0.08464532886526233,2.220446049250313e-16,0.08802456370905531,1.088799280013486e-05,exp_8_1_uniform_cosine_0_1.75_6_42.csv,exp_8_1_uniform_cosine_0_1.75_6_42_results.json
8,1,uniform,cosine,0,1.75,6,35,32,75,42.666666666666664,0.07632201278697415,2.686141272745246e-07,0.019127354403391528,0.00014141628392649874,exp_8_1_uniform_cosine_0_1.75_6_35.csv,exp_8_1_uniform_cosine_0_1.75_6_35_results.json
8,1,uniform,cosine,0,1.75,6,99,31,75,41.333333333333336,0.0736570058778846,2.220446049250313e-16,0.058286240787968846,1.9027399868365436e-05,exp_8_1_uniform_cosine_0_1.75_6_99.csv,exp_8_1_uniform_cosine_0_1.75_6_99_results.json
8,1,uniform,cosine,0,1.75,6,123,30,75,40.0,0.05840899462618809,4.541169596361527e-06,0.04436632765690729,2.220446049250313e-16,exp_8_1_uniform_cosine_0_1.75_6_123.csv,exp_8_1_uniform_cosine_0_1.75_6_123_results.json
8,1,uniform,cosine,0,1.75,7,1,28,75,37.333333333333336,0.062344580978684006,2.220446049250313e-16,0.13972784362312707,2.981687829972657e-08,exp_8_1_uniform_cosine_0_1.75_7_1.csv,exp_8_1_uniform_cosine_0_1.75_7_1_results.json
8,1,uniform,cosine,0,1.75,7,42,32,75,42.666666666666664,0.0907337981132671,2.220446049250313e-16,0.07416161610575989,3.1000990926566274e-06,exp_8_1_uniform_cosine_0_1.75_7_42.csv,exp_8_1_uniform_cosine_0_1.75_7_42_results.json
8,1,uniform,cosine,0,1.75,7,35,34,75,45.333333333333336,0.020991042825296624,2.220446049250313e-16,0.056992441143711825,3.317828777182896e-05,exp_8_1_uniform_cosine_0_1.75_7_35.csv,exp_8_1_uniform_cosine_0_1.75_7_35_results.json
8,1,uniform,cosine,0,1.75,7,99,29,75,38.666666666666664,0.06813687967917248,2.220446049250313e-16,0.03640799313824994,1.0979686618117768e-05,exp_8_1_uniform_cosine_0_1.75_7_99.csv,exp_8_1_uniform_cosine_0_1.75_7_99_results.json
8,1,uniform,cosine,0,1.75,7,123,29,75,38.666666666666664,0.05030029869045849,2.7220771998792692e-05,0.0346970669281742,2.220446049250313e-16,exp_8_1_uniform_cosine_0_1.75_7_123.csv,exp_8_1_uniform_cosine_0_1.75_7_123_results.json
8,1,uniform,cosine,0,2.0,3,1,28,75,37.333333333333336,0.04558952258317317,3.0873485752147545e-05,0.09348100505523327,0.00023703886160286736,exp_8_1_uniform_cosine_0_2.0_3_1.csv,exp_8_1_uniform_cosine_0_2.0_3_1_results.json
8,1,uniform,cosine,0,2.0,3,42,34,75,45.333333333333336,0.057194828280890286,9.079373767650889e-05,0.08291032617560556,0.00040285091277936225,exp_8_1_uniform_cosine_0_2.0_3_42.csv,exp_8_1_uniform_cosine_0_2.0_3_42_results.json
8,1,uniform,cosine,0,2.0,3,35,39,75,52.0,0.06936970467731529,0.0005121894800481641,0.034320808475570286,0.0012131951370224492,exp_8_1_uniform_cosine_0_2.0_3_35.csv,exp_8_1_uniform_cosine_0_2.0_3_35_results.json
8,1,uniform,cosine,0,2.0,3,99,28,75,37.333333333333336,0.04094408593371146,0.00011865993022086574,0.04766450121852972,0.00017785068759823552,exp_8_1_uniform_cosine_0_2.0_3_99.csv,exp_8_1_uniform_cosine_0_2.0_3_99_results.json
8,1,uniform,cosine,0,2.0,3,123,29,75,38.666666666666664,0.05885311631607659,0.0003840820986620308,0.11490462828404668,0.00021647659599211,exp_8_1_uniform_cosine_0_2.0_3_123.csv,exp_8_1_uniform_cosine_0_2.0_3_123_results.json
8,1,uniform,cosine,0,2.0,4,1,30,75,40.0,0.05400943047569018,2.703276245741293e-06,0.14337941497853945,3.494245412971608e-05,exp_8_1_uniform_cosine_0_2.0_4_1.csv,exp_8_1_uniform_cosine_0_2.0_4_1_results.json
8,1,uniform,cosine,0,2.0,4,42,29,75,38.666666666666664,0.06740150404410039,8.516920241952164e-06,0.0861890328642052,8.228553334976851e-05,exp_8_1_uniform_cosine_0_2.0_4_42.csv,exp_8_1_uniform_cosine_0_2.0_4_42_results.json
8,1,uniform,cosine,0,2.0,4,35,38,75,50.666666666666664,0.07543382786982411,3.6769126822822074e-05,0.04125972881667872,0.00048758461152875743,exp_8_1_uniform_cosine_0_2.0_4_35.csv,exp_8_1_uniform_cosine_0_2.0_4_35_results.json
8,1,uniform,cosine,0,2.0,4,99,26,75,34.666666666666664,0.06272709138764443,8.066298695652563e-07,0.05765287517193174,0.00010440403776124096,exp_8_1_uniform_cosine_0_2.0_4_99.csv,exp_8_1_uniform_cosine_0_2.0_4_99_results.json
8,1,uniform,cosine,0,2.0,4,123,28,75,37.333333333333336,0.06360578557762886,3.7789890989015085e-05,0.08360283700027471,8.913620768380426e-06,exp_8_1_uniform_cosine_0_2.0_4_123.csv,exp_8_1_uniform_cosine_0_2.0_4_123_results.json
8,1,uniform,cosine,0,2.0,5,1,29,75,38.666666666666664,0.04542837081174378,1.4923009750145155e-07,0.1616831354697429,2.9575198322584484e-06,exp_8_1_uniform_cosine_0_2.0_5_1.csv,exp_8_1_uniform_cosine_0_2.0_5_1_results.json
8,1,uniform,cosine,0,2.0,5,42,29,75,38.666666666666664,0.0788082999274673,2.220446049250313e-16,0.06430168528680469,1.8940230260278135e-05,exp_8_1_uniform_cosine_0_2.0_5_42.csv,exp_8_1_uniform_cosine_0_2.0_5_42_results.json
8,1,uniform,cosine,0,2.0,5,35,34,75,45.333333333333336,0.07110060883523261,2.4412539147977697e-06,0.03538859657022542,0.00013463298398985746,exp_8_1_uniform_cosine_0_2.0_5_35.csv,exp_8_1_uniform_cosine_0_2.0_5_35_results.json
8,1,uniform,cosine,0,2.0,5,99,26,75,34.666666666666664,0.0749846437113798,2.220446049250313e-16,0.04930795716978276,3.361371057430951e-05,exp_8_1_uniform_cosine_0_2.0_5_99.csv,exp_8_1_uniform_cosine_0_2.0_5_99_results.json
